Time,CH1,CH2
9.19869,0.004,0.014
9.198791,0.0,0.014
9.198891,0.008,0.018000001
9.198991,0.004,0.014
9.19909,0.0,0.014
9.19919,0.004,0.016
9.19929,0.004,0.016
9.19939,0.004,0.016
9.199491,0.002,0.014
9.199591,0.004,0.014
9.199691,0.0,0.012
9.19979,0.004,0.016
9.19989,-0.002,0.012
9.19999,0.002,0.014
9.20009,0.006,0.018000001
9.200191,0.0,0.014
9.200291,0.002,0.014
9.200391,0.0,0.016
9.20049,0.006,0.018000001
9.20059,0.002,0.014
9.20069,0.004,0.016
9.20079,0.0,0.014
9.200891,0.002,0.014
9.200991,0.004,0.018000001
9.201091,0.004,0.018000001
9.201191,0.002,0.018000001
9.20129,0.0,0.014
9.20139,0.0,0.014
9.20149,0.0,0.016
9.201591,-0.002,0.014
9.201691,0.0,0.014
9.201791,0.002,0.016
9.201891,0.006,0.032
9.20199,0.006,0.020000001
9.20209,0.004,0.018000001
9.20219,0.0,0.016
9.202291,0.010000001,0.018000001
9.202391,0.002,0.016
9.202491,0.002,0.016
9.202591,0.004,0.016
9.20269,0.002,0.014
9.20279,0.0,0.016
9.20289,0.0,0.014
9.202991,0.004,0.018000001
9.203091,0.002,0.014
9.203191,0.0,0.016
9.203291,0.002,0.016
9.20339,0.0,0.016
9.20349,0.004,0.016
9.20359,-0.002,0.012
9.203691,0.0,0.016
9.203791,0.004,0.016
9.203891,-0.008,0.008
9.203991,0.002,0.016
9.20409,-0.004,0.012
9.20419,0.0,0.016
9.20429,0.0,0.016
9.204391,0.002,0.016
9.204491,0.0,0.016
9.204591,0.002,0.014
9.204691,0.0,0.016
9.20479,0.002,0.014
9.20489,0.004,0.016
9.20499,0.0,0.014
9.2050905,0.0,0.014
9.205191,-0.002,0.014
9.205291,-0.002,0.014
9.205391,0.004,0.012
9.20549,0.0,0.014
9.20559,0.0,0.016
9.20569,0.0,0.012
9.2057905,0.0,0.014
9.205891,-0.004,0.014
9.205991,0.004,0.020000001
9.206091,0.0,0.016
9.20619,-0.002,0.014
9.20629,0.0,0.016
9.20639,0.0,0.016
9.2064905,-0.002,0.014
9.206591,-0.002,0.016
9.206691,0.0,0.014
9.206791,0.004,0.020000001
9.20689,-0.002,0.014
9.20699,0.002,0.014
9.20709,0.0,0.014
9.2071905,0.002,0.018000001
9.207291,-0.006,0.016
9.207391,0.002,0.016
9.207491,0.0,0.014
9.20759,0.0,0.016
9.20769,0.0,0.016
9.20779,-0.002,0.016
9.2078905,0.002,0.018000001
9.207991,0.0,0.014
9.208091,0.002,0.018000001
9.208191,0.0,0.016
9.20829,-0.008,0.016
9.20839,0.002,0.018000001
9.20849,0.0,0.014
9.2085905,0.0,0.016
9.208691,0.0,0.016
9.208791,0.0,0.020000001
9.208891,-0.002,0.014
9.20899,-0.002,0.014
9.20909,0.0,0.018000001
9.20919,-0.002,0.014
9.2092905,-0.002,0.012
9.209391,-0.004,0.014
9.209491,-0.004,0.012
9.209591,-0.002,0.014
9.20969,-0.002,0.014
9.20979,-0.002,0.014
9.20989,-0.002,0.014
9.2099905,0.0,0.014
9.210091,0.006,0.024
9.210191,-0.008,0.006
9.210291,-0.004,0.014
9.21039,0.006,0.020000001
9.21049,0.012,0.030000001
9.21059,-0.006,0.012
9.2106905,0.0,0.016
9.210791,-0.004,0.014
9.210891,-0.002,0.018000001
9.210991,-0.008,0.010000001
9.211091,-0.002,0.014
9.21119,-0.004,0.014
9.21129,-0.002,0.014
9.2113905,-0.004,0.014
9.211491,-0.006,0.012
9.211591,0.0,0.016
9.211691,-0.004,0.014
9.211791,-0.004,0.014
9.21189,-0.006,0.012
9.21199,-0.010000001,0.002
9.2120905,-0.004,0.010000001
9.212191,-0.004,0.014
9.212291,-0.002,0.016
9.212391,-0.006,0.012
9.212491,-0.004,0.014
9.21259,-0.008,0.010000001
9.21269,-0.004,0.012
9.2127905,-0.004,0.016
9.212891,-0.002,0.016
9.212991,0.0,0.018000001
9.213091,-0.004,0.014
9.213191,-0.004,0.016
9.21329,-0.006,0.012
9.21339,-0.002,0.016
9.2134905,-0.004,0.014
9.213591,-0.004,0.014
9.213691,-0.004,0.014
9.213791,-0.008,0.012
9.213891,-0.006,0.014
9.21399,-0.004,0.014
9.21409,-0.004,0.012
9.2141905,-0.008,0.010000001
9.214291,-0.006,0.014
9.214391,-0.006,0.012
9.214491,-0.004,0.012
9.214591,-0.002,0.016
9.21469,-0.008,0.010000001
9.21479,-0.006,0.014
9.2148905,-0.006,0.012
9.214991,-0.008,0.010000001
9.215091,-0.004,0.012
9.215191,-0.008,0.014
9.215291,-0.004,0.012
9.21539,-0.010000001,0.012
9.21549,-0.004,0.014
9.2155905,-0.008,0.010000001
9.215691,-0.014,0.010000001
9.215791,-0.006,0.012
9.215891,-0.006,0.014
9.215991,-0.004,0.012
9.21609,-0.008,0.010000001
9.21619,-0.008,0.014
9.21629,-0.016,0.006
9.216391,-0.006,0.012
9.216491,-0.008,0.014
9.216591,-0.004,0.014
9.216691,-0.006,0.012
9.21679,-0.008,0.012
9.21689,-0.006,0.012
9.21699,-0.006,0.012
9.217091,-0.008,0.014
9.217191,-0.010000001,0.008
9.217291,-0.008,0.012
9.217391,-0.008,0.012
9.21749,-0.010000001,0.010000001
9.21759,-0.004,0.016
9.21769,-0.010000001,0.010000001
9.217791,-0.008,0.010000001
9.217891,-0.010000001,0.010000001
9.217991,-0.008,0.012
9.218091,-0.008,0.010000001
9.21819,-0.010000001,0.008
9.21829,-0.008,0.010000001
9.21839,-0.010000001,0.010000001
9.218491,-0.008,0.010000001
9.218591,-0.010000001,0.012
9.218691,-0.010000001,0.010000001
9.218791,-0.008,0.012
9.21889,-0.010000001,0.010000001
9.21899,-0.010000001,0.010000001
9.21909,-0.010000001,0.010000001
9.219191,-0.010000001,0.012
9.219291,-0.010000001,0.010000001
9.219391,-0.010000001,0.010000001
9.219491,-0.012,0.006
9.21959,-0.008,0.016
9.21969,-0.010000001,0.012
9.21979,-0.008,0.010000001
9.219891,-0.006,0.014
9.219991,-0.008,0.014
9.220091,-0.008,0.012
9.220191,-0.008,0.012
9.22029,-0.008,0.014
9.22039,-0.014,0.008
9.22049,0.008,0.020000001
9.220591,-0.006,0.014
9.220691,-0.008,0.012
9.220791,-0.006,0.014
9.220891,-0.010000001,0.010000001
9.220991,-0.008,0.012
9.22109,-0.010000001,0.012
9.22119,-0.010000001,0.010000001
9.221291,-0.010000001,0.010000001
9.221391,-0.010000001,0.010000001
9.221491,-0.018000001,0.004
9.221591,-0.008,0.010000001
9.221691,-0.008,0.014
9.22179,-0.010000001,0.010000001
9.22189,-0.016,0.006
9.221991,-0.006,0.014
9.222091,-0.010000001,0.012
9.222191,-0.008,0.014
9.222291,-0.010000001,0.010000001
9.222391,-0.008,0.012
9.22249,-0.010000001,0.014
9.22259,-0.010000001,0.012
9.222691,-0.008,0.012
9.222791,-0.010000001,0.010000001
9.222891,-0.008,0.012
9.222991,-0.018000001,0.004
9.223091,-0.010000001,0.012
9.22319,-0.010000001,0.010000001
9.22329,-0.010000001,0.012
9.223391,-0.010000001,0.012
9.223491,-0.010000001,0.010000001
9.223591,-0.010000001,0.014
9.223691,-0.012,0.010000001
9.223791,-0.010000001,0.010000001
9.22389,-0.012,0.014
9.22399,-0.010000001,0.012
9.224091,-0.010000001,0.010000001
9.224191,-0.012,0.012
9.224291,-0.012,0.012
9.224391,-0.012,0.010000001
9.224491,-0.010000001,0.012
9.22459,-0.012,0.010000001
9.22469,-0.010000001,0.010000001
9.224791,-0.010000001,0.014
9.224891,-0.012,0.014
9.224991,-0.010000001,0.010000001
9.225091,-0.010000001,0.010000001
9.225191,-0.010000001,0.010000001
9.22529,-0.012,0.010000001
9.22539,-0.012,0.010000001
9.225491,-0.010000001,0.014
9.225591,-0.014,0.008
9.225691,-0.012,0.010000001
9.225791,-0.014,0.010000001
9.225891,-0.012,0.010000001
9.22599,-0.016,0.010000001
9.22609,-0.010000001,0.010000001
9.226191,-0.012,0.010000001
9.226291,-0.012,0.008
9.226391,-0.010000001,0.012
9.226491,-0.012,0.010000001
9.226591,-0.014,0.010000001
9.22669,-0.010000001,0.012
9.22679,-0.012,0.014
9.226891,-0.012,0.010000001
9.226991,-0.012,0.008
9.227091,-0.012,0.010000001
9.227191,-0.014,0.010000001
9.227291,-0.012,0.014
9.22739,-0.012,0.010000001
9.22749,-0.012,0.008
9.227591,-0.010000001,0.012
9.227691,-0.014,0.010000001
9.227791,-0.012,0.012
9.227891,-0.012,0.010000001
9.227991,-0.014,0.010000001
9.22809,-0.012,0.010000001
9.22819,-0.012,0.010000001
9.228291,-0.010000001,0.014
9.228391,-0.012,0.012
9.228491,-0.014,0.010000001
9.228591,-0.012,0.010000001
9.228691,-0.012,0.016
9.22879,-0.012,0.010000001
9.22889,-0.012,0.012
9.228991,-0.014,0.010000001
9.229091,-0.016,0.008
9.229191,-0.012,0.010000001
9.229291,-0.016,0.008
9.229391,-0.014,0.008
9.22949,-0.014,0.010000001
9.22959,-0.014,0.014
9.229691,-0.012,0.010000001
9.229791,-0.016,0.010000001
9.229891,-0.012,0.014
9.229991,0.0,0.026
9.230091,-0.016,0.006
9.230191,-0.016,0.008
9.23029,-0.016,0.010000001
9.230391,-0.014,0.010000001
9.230491,-0.022000002,0.006
9.230591,-0.016,0.008
9.230691,-0.014,0.008
9.230791,-0.014,0.008
9.230891,-0.008,0.014
9.23099,-0.018000001,0.008
9.231091,-0.012,0.012
9.231191,-0.016,0.008
9.231291,-0.016,0.012
9.231391,-0.016,0.008
9.231491,-0.016,0.008
9.231591,-0.012,0.010000001
9.23169,-0.016,0.014
9.231791,-0.016,0.008
9.231891,-0.012,0.012
9.231991,-0.016,0.010000001
9.232091,-0.014,0.010000001
9.232191,-0.018000001,0.008
9.232291,-0.016,0.008
9.23239,-0.016,0.010000001
9.232491,-0.016,0.008
9.232591,-0.012,0.008
9.232691,-0.016,0.008
9.232791,-0.018000001,0.008
9.232891,-0.018000001,0.008
9.232991,-0.016,0.010000001
9.23309,-0.018000001,0.008
9.233191,-0.018000001,0.008
9.233291,-0.018000001,0.008
9.233391,-0.016,0.008
9.233491,-0.016,0.008
9.233591,-0.018000001,0.008
9.233691,-0.016,0.008
9.23379,-0.018000001,0.008
9.233891,-0.016,0.010000001
9.233991,-0.018000001,0.006
9.234091,-0.016,0.010000001
9.234191,-0.018000001,0.008
9.234291,-0.018000001,0.006
9.234391,-0.014,0.012
9.23449,-0.018000001,0.008
9.234591,-0.018000001,0.006
9.234691,-0.026,0.004
9.234791,-0.018000001,0.006
9.234891,-0.018000001,0.010000001
9.234991,-0.018000001,0.008
9.235091,-0.018000001,0.008
9.23519,-0.020000001,0.006
9.235291,-0.018000001,0.006
9.235391,-0.020000001,0.008
9.235491,-0.018000001,0.010000001
9.235591,-0.018000001,0.008
9.235691,-0.020000001,0.008
9.235791,-0.018000001,0.006
9.23589,-0.018000001,0.006
9.235991,-0.018000001,0.010000001
9.236091,-0.020000001,0.006
9.236191,-0.018000001,0.008
9.236291,-0.018000001,0.008
9.236391,-0.018000001,0.006
9.236491,-0.018000001,0.006
9.23659,-0.020000001,0.008
9.2366905,-0.018000001,0.008
9.236791,-0.018000001,0.008
9.236891,-0.022000002,0.006
9.236991,-0.018000001,0.008
9.237091,-0.022000002,0.008
9.237191,-0.022000002,0.006
9.23729,-0.022000002,0.008
9.2373905,-0.022000002,0.006
9.237491,-0.020000001,0.006
9.237591,-0.022000002,0.006
9.237691,-0.018000001,0.012
9.237791,-0.026,0.004
9.237891,-0.024,0.004
9.23799,-0.020000001,0.006
9.2380905,-0.022000002,0.004
9.238191,-0.020000001,0.006
9.238291,-0.020000001,0.006
9.238391,-0.020000001,0.006
9.238491,-0.022000002,0.006
9.238591,-0.022000002,0.006
9.23869,-0.022000002,0.006
9.2387905,-0.020000001,0.008
9.238891,-0.022000002,0.004
9.238991,-0.020000001,0.008
9.239091,-0.020000001,0.008
9.239191,-0.024,0.004
9.239291,-0.020000001,0.008
9.23939,-0.024,0.004
9.2394905,-0.020000001,0.008
9.239591,-0.020000001,0.006
9.239691,-0.024,0.004
9.239791,-0.022000002,0.008
9.239891,-0.022000002,0.004
9.239991,-0.020000001,0.008
9.240091,-0.022000002,0.006
9.2401905,-0.026,0.004
9.240291,-0.020000001,0.006
9.240391,-0.022000002,0.008
9.240491,-0.024,0.006
9.240591,-0.020000001,0.020000001
9.240691,-0.030000001,0.002
9.240791,-0.020000001,0.006
9.2408905,-0.022000002,0.008
9.240991,-0.018000001,0.010000001
9.241091,-0.024,0.004
9.241191,-0.022000002,0.006
9.241291,-0.024,0.006
9.241391,-0.022000002,0.006
9.241491,-0.024,0.006
9.2415905,-0.020000001,0.008
9.241691,-0.020000001,0.008
9.241791,-0.024,0.006
9.241891,-0.020000001,0.010000001
9.241991,-0.022000002,0.006
9.242091,-0.018000001,0.008
9.242191,-0.024,0.006
9.2422905,-0.024,0.006
9.242391,-0.020000001,0.006
9.242491,-0.024,0.006
9.242591,-0.024,0.008
9.242691,-0.024,0.006
9.242791,-0.024,0.008
9.242891,-0.024,0.008
9.2429905,-0.020000001,0.008
9.243091,-0.024,0.008
9.243191,-0.022000002,0.008
9.243291,-0.024,0.008
9.243391,-0.024,0.006
9.243491,-0.022000002,0.008
9.243591,-0.020000001,0.008
9.2436905,-0.024,0.006
9.243791,-0.022000002,0.006
9.243891,-0.026,0.004
9.243991,-0.024,0.008
9.244091,-0.026,0.006
9.244191,-0.022000002,0.008
9.244291,-0.024,0.008
9.2443905,-0.024,0.006
9.244491,-0.022000002,0.006
9.244591,-0.020000001,0.010000001
9.244691,-0.018000001,0.006
9.244791,-0.026,0.004
9.244891,-0.024,0.006
9.244991,-0.026,0.006
9.2450905,-0.026,0.006
9.245191,-0.024,0.006
9.245291,-0.026,0.006
9.245391,-0.026,0.006
9.245491,-0.024,0.006
9.245591,-0.026,0.006
9.245691,-0.024,0.006
9.2457905,-0.026,0.006
9.245891,-0.028,0.006
9.245991,-0.024,0.006
9.246091,-0.024,0.006
9.246191,-0.024,0.006
9.246291,-0.026,0.006
9.246391,-0.024,0.006
9.2464905,-0.026,0.004
9.246591,-0.026,0.006
9.246691,-0.026,0.006
9.246791,-0.028,0.006
9.246891,-0.024,0.008
9.246991,-0.026,0.006
9.247091,-0.024,0.008
9.24719,-0.028,0.006
9.247291,-0.030000001,0.004
9.247391,-0.026,0.006
9.247491,-0.026,0.006
9.247591,-0.024,0.006
9.247691,-0.026,0.006
9.247791,-0.024,0.006
9.24789,-0.028,0.004
9.247991,-0.026,0.006
9.248091,-0.026,0.006
9.248191,-0.026,0.006
9.248291,-0.026,0.006
9.248391,-0.020000001,0.008
9.248491,-0.022000002,0.006
9.24859,-0.022000002,0.008
9.248691,-0.026,0.006
9.248791,-0.028,0.004
9.248891,-0.026,0.004
9.248991,-0.026,0.006
9.249091,-0.028,0.004
9.249191,-0.026,0.006
9.249291,-0.028,0.004
9.249391,-0.026,0.006
9.249491,-0.026,0.006
9.249591,-0.030000001,0.004
9.249691,-0.026,0.006
9.249791,-0.032,0.004
9.249891,-0.026,0.006
9.249991,-0.032,0.002
9.250091,-0.026,0.008
9.250191,-0.026,0.004
9.250291,-0.026,0.006
9.250391,-0.026,0.006
9.250491,-0.032,0.0
9.250591,-0.028,0.002
9.250691,-0.026,0.006
9.250791,-0.032,0.002
9.250891,-0.028,0.002
9.250991,-0.032,0.002
9.251091,-0.030000001,0.006
9.251191,-0.028,0.006
9.251291,-0.028,0.004
9.251391,-0.026,0.006
9.251491,-0.026,0.006
9.251591,-0.030000001,0.004
9.251691,-0.034,0.002
9.251791,-0.026,0.006
9.251891,-0.032,0.002
9.251991,-0.028,0.006
9.252091,-0.028,0.006
9.252191,-0.030000001,0.004
9.252291,-0.028,0.004
9.252391,-0.030000001,0.002
9.252491,-0.028,0.004
9.252591,-0.030000001,0.002
9.252691,-0.032,0.002
9.252791,-0.030000001,0.002
9.252891,-0.028,0.004
9.252991,-0.028,0.004
9.253091,-0.028,0.006
9.253191,-0.028,0.004
9.253291,-0.032,0.004
9.253391,-0.036000002,-0.002
9.253491,-0.028,0.006
9.253591,-0.028,0.006
9.253691,-0.030000001,0.004
9.253791,-0.032,0.002
9.253891,-0.030000001,0.002
9.253991,-0.034,0.0
9.254091,-0.030000001,0.004
9.254191,-0.028,0.006
9.254291,-0.032,0.002
9.254391,-0.032,0.004
9.254491,-0.032,0.002
9.254591,-0.032,0.006
9.254691,-0.032,0.002
9.254791,-0.032,0.002
9.254891,-0.028,0.004
9.254991,-0.030000001,0.004
9.255091,-0.032,0.002
9.255191,-0.032,0.002
9.255291,-0.032,0.002
9.255391,-0.032,0.002
9.255491,-0.032,0.004
9.255591,-0.032,0.004
9.255691,-0.034,0.002
9.255791,-0.032,0.002
9.255891,-0.034,0.004
9.255991,-0.032,0.004
9.256091,-0.032,0.002
9.256191,-0.032,0.0
9.256291,-0.028,0.004
9.256391,-0.032,0.002
9.256491,-0.030000001,0.002
9.256591,-0.032,0.002
9.256691,-0.032,0.002
9.256791,-0.032,0.004
9.256891,-0.036000002,0.0
9.256991,-0.034,0.002
9.257091,-0.034,0.002
9.257191,-0.036000002,0.0
9.257291,-0.054,-0.016
9.257391,-0.034,0.002
9.257491,-0.032,0.002
9.257591,-0.034,0.002
9.257691,-0.034,0.002
9.257791,-0.036000002,0.002
9.257891,-0.036000002,0.0
9.257991,-0.034,0.002
9.258091,-0.034,0.0
9.258191,-0.034,0.0
9.258291,-0.034,0.0
9.258391,-0.036000002,0.0
9.258491,-0.036000002,0.0
9.258591,-0.034,0.0
9.258691,-0.034,0.0
9.258791,-0.034,0.002
9.258891,-0.036000002,0.0
9.258991,-0.034,0.002
9.259091,-0.036000002,-0.002
9.2591915,-0.034,0.0
9.259291,-0.034,0.002
9.259391,-0.032,0.004
9.259491,-0.034,0.002
9.259591,-0.034,0.002
9.259691,-0.034,0.002
9.259791,-0.034,0.002
9.2598915,-0.036000002,0.0
9.259991,-0.034,0.0
9.260091,-0.032,0.006
9.260191,-0.034,0.004
9.260291,-0.032,0.004
9.260391,-0.034,0.004
9.260491,-0.034,0.004
9.2605915,-0.036000002,0.0
9.260691,0.006,0.032
9.260791,-0.036000002,-0.002
9.260891,-0.036000002,0.0
9.260991,-0.036000002,0.0
9.261091,-0.036000002,0.002
9.261191,-0.032,0.002
9.2612915,-0.034,0.0
9.261391,-0.034,0.002
9.261491,-0.032,0.006
9.261591,-0.034,0.006
9.261691,-0.034,0.002
9.261791,-0.036000002,-0.002
9.261891,-0.034,0.004
9.2619915,-0.034,0.004
9.262091,-0.036000002,0.002
9.262191,-0.032,0.004
9.262291,-0.038000003,0.0
9.262391,-0.034,0.002
9.262491,-0.040000003,-0.002
9.262591,-0.034,0.002
9.2626915,-0.034,0.002
9.262791,-0.036000002,0.002
9.262891,-0.034,0.006
9.262991,-0.036000002,0.0
9.263091,-0.036000002,0.0
9.263191,-0.036000002,0.002
9.263291,-0.038000003,-0.002
9.2633915,-0.034,0.002
9.263491,-0.038000003,0.002
9.263591,-0.040000003,-0.002
9.263691,-0.036000002,0.0
9.263791,-0.036000002,0.004
9.263891,-0.034,0.002
9.263991,-0.036000002,0.0
9.2640915,-0.040000003,-0.002
9.264191,-0.036000002,0.002
9.264291,-0.036000002,0.002
9.264391,-0.036000002,0.0
9.264491,-0.036000002,0.0
9.264591,-0.040000003,0.0
9.264691,-0.038000003,0.002
9.2647915,-0.034,0.0
9.264891,-0.038000003,0.0
9.264991,-0.038000003,0.002
9.265091,-0.044000003,-0.006
9.265191,-0.036000002,0.002
9.265291,-0.038000003,0.002
9.265391,-0.038000003,0.0
9.2654915,-0.036000002,0.002
9.265591,-0.038000003,-0.002
9.265691,-0.036000002,0.004
9.265791,-0.040000003,0.0
9.265891,-0.038000003,0.0
9.265991,-0.036000002,0.002
9.266091,-0.038000003,0.0
9.2661915,-0.036000002,0.0
9.266291,-0.038000003,0.0
9.266391,-0.038000003,-0.006
9.266491,-0.040000003,0.0
9.266591,-0.038000003,-0.002
9.266691,-0.034,0.004
9.266791,-0.036000002,0.002
9.2668915,-0.038000003,0.0
9.266991,-0.038000003,0.002
9.267091,-0.036000002,0.0
9.267191,-0.020000001,0.012
9.267291,-0.036000002,0.004
9.267391,-0.034,0.006
9.267491,-0.036000002,0.002
9.267591,-0.036000002,0.004
9.267691,-0.038000003,0.002
9.267791,-0.036000002,0.004
9.267891,-0.036000002,0.0
9.267991,-0.034,0.002
9.268091,-0.034,0.004
9.268191,-0.036000002,0.002
9.268291,-0.036000002,0.002
9.268392,-0.038000003,0.002
9.268491,-0.036000002,0.002
9.268591,-0.040000003,0.0
9.268691,-0.038000003,0.0
9.268791,-0.038000003,0.002
9.268891,-0.042000003,0.002
9.268991,-0.036000002,0.002
9.269092,-0.038000003,0.002
9.269191,-0.036000002,0.002
9.269291,-0.040000003,0.0
9.269391,-0.036000002,0.0
9.269491,-0.040000003,0.002
9.269591,-0.068,-0.018000001
9.269691,-0.036000002,0.002
9.269792,-0.040000003,0.0
9.269891,-0.040000003,-0.002
9.269991,-0.042000003,-0.002
9.270091,-0.040000003,0.0
9.270191,-0.036000002,0.002
9.270291,-0.042000003,0.0
9.270391,-0.040000003,0.0
9.270492,-0.044000003,-0.004
9.270591,-0.046000004,-0.004
9.270691,-0.044000003,-0.006
9.270791,-0.044000003,-0.004
9.270891,-0.040000003,0.002
9.270991,-0.042000003,-0.002
9.271091,-0.044000003,-0.006
9.271192,-0.040000003,0.0
9.271291,-0.040000003,0.0
9.271391,-0.044000003,-0.002
9.271491,-0.040000003,0.0
9.271591,-0.042000003,0.0
9.271691,-0.040000003,0.0
9.271791,-0.040000003,0.0
9.271892,-0.042000003,-0.002
9.271991,-0.040000003,0.0
9.272091,-0.040000003,-0.002
9.272191,-0.036000002,0.004
9.272291,-0.038000003,0.0
9.272391,-0.042000003,-0.002
9.272491,-0.038000003,-0.002
9.272592,-0.042000003,-0.004
9.272691,-0.040000003,0.0
9.272791,-0.042000003,-0.002
9.272891,-0.042000003,-0.002
9.272991,-0.040000003,-0.002
9.273091,-0.036000002,0.002
9.273191,-0.040000003,0.002
9.273292,-0.044000003,-0.004
9.273391,-0.042000003,-0.002
9.273491,-0.044000003,-0.004
9.273591,-0.042000003,0.0
9.273691,-0.040000003,-0.002
9.273791,-0.044000003,-0.002
9.273891,-0.042000003,-0.002
9.273992,-0.042000003,-0.002
9.274091,-0.042000003,-0.002
9.274191,-0.042000003,0.0
9.274291,-0.042000003,-0.002
9.274391,-0.042000003,-0.002
9.274491,-0.042000003,-0.002
9.274591,-0.040000003,-0.002
9.274692,-0.042000003,0.0
9.274791,-0.042000003,-0.002
9.274891,-0.044000003,-0.004
9.274991,-0.042000003,0.0
9.275091,-0.040000003,-0.002
9.275191,-0.044000003,-0.002
9.275291,-0.042000003,-0.002
9.275392,-0.044000003,0.0
9.275491,-0.042000003,0.0
9.275591,-0.042000003,-0.002
9.275691,-0.044000003,-0.002
9.275791,-0.042000003,0.002
9.275891,-0.044000003,-0.004
9.275991,-0.042000003,0.002
9.276092,-0.046000004,-0.002
9.276191,-0.042000003,-0.002
9.276291,-0.044000003,-0.004
9.276391,-0.044000003,-0.002
9.276491,-0.042000003,0.0
9.276591,-0.046000004,-0.006
9.276691,-0.042000003,-0.002
9.276792,-0.044000003,-0.002
9.276891,-0.040000003,0.0
9.276991,-0.044000003,-0.004
9.277091,-0.048,-0.004
9.277191,-0.044000003,-0.004
9.277291,-0.044000003,-0.004
9.277391,-0.044000003,-0.006
9.277492,-0.048,-0.006
9.277591,-0.05,-0.008
9.277691,-0.046000004,-0.004
9.277791,-0.046000004,-0.002
9.277891,-0.042000003,0.0
9.277991,-0.048,-0.002
9.278091,-0.044000003,-0.002
9.278192,-0.048,-0.004
9.278292,-0.044000003,-0.004
9.278391,-0.048,-0.006
9.278491,-0.042000003,-0.002
9.278591,-0.040000003,0.004
9.278691,-0.046000004,-0.004
9.278791,-0.044000003,0.0
9.278892,-0.05,-0.006
9.278992,-0.052,-0.008
9.279091,-0.048,-0.004
9.279191,-0.044000003,-0.002
9.279291,-0.046000004,-0.004
9.279391,-0.044000003,-0.002
9.279491,-0.044000003,-0.002
9.279592,-0.048,-0.006
9.279692,-0.042000003,0.0
9.279791,-0.048,-0.004
9.279891,-0.044000003,-0.002
9.279991,-0.046000004,-0.004
9.280091,-0.042000003,0.0
9.280191,-0.042000003,-0.002
9.280292,-0.048,-0.002
9.280392,-0.042000003,0.0
9.280491,-0.05,-0.004
9.280591,-0.042000003,0.002
9.280691,-0.042000003,0.002
9.280791,-0.044000003,0.008
9.280891,-0.048,-0.006
9.280992,-0.052,-0.006
9.281092,-0.044000003,-0.002
9.281191,-0.044000003,-0.002
9.281291,-0.042000003,-0.002
9.281391,-0.044000003,-0.002
9.281491,-0.042000003,0.0
9.281591,-0.042000003,-0.002
9.281692,-0.048,-0.004
9.281792,-0.044000003,-0.002
9.281891,-0.05,-0.004
