Time,CH1,CH2
4.473744,0.0,0.026
4.473844,0.002,0.026
4.4739437,0.0,0.026
4.474044,-0.002,0.026
4.474144,0.0,0.026
4.474244,0.0,0.028
4.474344,0.0,0.024
4.474444,0.0,0.026
4.474544,0.0,0.026
4.4746437,0.0,0.028
4.474744,-0.002,0.026
4.474844,0.002,0.026
4.474944,-0.008,0.020000001
4.475044,0.0,0.026
4.475144,0.0,0.024
4.475244,-0.002,0.024
4.4753437,0.0,0.026
4.475444,0.0,0.028
4.475544,0.0,0.024
4.475644,0.0,0.024
4.475744,0.0,0.026
4.475844,-0.002,0.026
4.475944,0.0,0.026
4.4760437,-0.002,0.024
4.476144,-0.002,0.024
4.476244,0.0,0.028
4.476344,-0.002,0.026
4.476444,0.0,0.024
4.476544,0.002,0.028
4.476644,-0.002,0.026
4.476744,0.002,0.028
4.476844,0.002,0.028
4.476944,-0.002,0.026
4.477044,0.002,0.026
4.477144,0.0,0.026
4.477244,-0.002,0.024
4.477344,0.0,0.026
4.477444,-0.002,0.026
4.477544,-0.002,0.024
4.477644,-0.002,0.024
4.477744,-0.002,0.026
4.4778438,-0.002,0.024
4.477944,-0.004,0.024
4.478044,-0.002,0.026
4.478144,-0.004,0.024
4.478244,-0.004,0.024
4.478344,-0.002,0.024
4.478444,-0.004,0.026
4.4785438,-0.002,0.024
4.478644,-0.004,0.024
4.478744,0.0,0.026
4.478844,-0.002,0.026
4.478944,-0.004,0.024
4.479044,-0.002,0.026
4.479144,-0.002,0.024
4.4792438,0.0,0.026
4.479344,-0.002,0.024
4.479444,0.0,0.026
4.479544,-0.002,0.026
4.479644,-0.002,0.024
4.479744,-0.002,0.024
4.479844,-0.004,0.024
4.4799438,0.010000001,0.032
4.480044,-0.002,0.026
4.480144,-0.002,0.024
4.480244,0.0,0.024
4.480344,-0.002,0.026
4.480444,-0.004,0.024
4.480544,-0.002,0.026
4.4806437,0.0,0.026
4.480744,-0.002,0.026
4.480844,0.0,0.026
4.480944,0.0,0.028
4.481044,0.0,0.028
4.481144,-0.002,0.024
4.481244,-0.002,0.026
4.481344,0.0,0.026
4.481444,0.0,0.026
4.481544,-0.002,0.028
4.481644,0.0,0.026
4.481744,-0.002,0.026
4.481844,0.0,0.026
4.481944,-0.002,0.026
4.482044,-0.004,0.024
4.482144,0.002,0.028
4.482244,-0.002,0.028
4.482344,0.0,0.028
4.482444,0.0,0.026
4.482544,0.0,0.028
4.482644,0.0,0.028
4.482744,-0.004,0.026
4.482844,0.0,0.032
4.482944,0.006,0.036000002
4.483044,0.0,0.026
4.483144,-0.002,0.026
4.483244,0.0,0.028
4.483344,-0.002,0.026
4.483444,-0.002,0.026
4.483544,0.0,0.028
4.483644,-0.002,0.026
4.483744,-0.002,0.028
4.483844,-0.002,0.026
4.483944,-0.002,0.026
4.484044,-0.004,0.024
4.484144,-0.008,0.018000001
4.484244,-0.004,0.026
4.484344,0.0,0.032
4.484444,0.0,0.026
4.484544,-0.004,0.024
4.484644,0.0,0.026
4.484744,-0.002,0.024
4.484844,-0.002,0.026
4.484944,-0.002,0.028
4.485044,0.0,0.026
4.485144,-0.002,0.026
4.485244,-0.002,0.026
4.485344,0.0,0.026
4.485444,0.0,0.024
4.485544,-0.002,0.028
4.485644,0.0,0.026
4.485744,-0.002,0.024
4.485844,0.0,0.030000001
4.4859443,-0.004,0.026
4.486044,-0.002,0.026
4.486144,-0.002,0.028
4.486244,-0.004,0.024
4.486344,-0.002,0.028
4.486444,0.0,0.028
4.486544,-0.002,0.026
4.4866443,0.004,0.030000001
4.486744,0.0,0.028
4.486844,-0.002,0.026
4.486944,-0.002,0.024
4.487044,0.0,0.028
4.487144,0.0,0.026
4.487244,0.0,0.028
4.4873443,0.0,0.028
4.487444,-0.002,0.028
4.487544,0.0,0.026
4.487644,0.0,0.028
4.487744,-0.002,0.026
4.487844,-0.002,0.026
4.487944,0.0,0.026
4.4880443,0.0,0.028
4.488144,-0.006,0.022000002
4.488244,0.0,0.026
4.488344,-0.002,0.026
4.488444,-0.002,0.026
4.488544,-0.002,0.026
4.488644,-0.002,0.024
4.4887443,0.004,0.030000001
4.488844,-0.002,0.028
4.488944,-0.002,0.026
4.489044,0.004,0.030000001
4.489144,0.0,0.032
4.489244,-0.002,0.026
4.489344,0.0,0.030000001
4.4894443,-0.004,0.026
4.489544,-0.002,0.028
4.489644,0.0,0.028
4.489744,-0.002,0.026
4.489844,-0.002,0.028
4.489944,0.0,0.026
4.490044,0.004,0.030000001
4.4901443,-0.006,0.024
4.490244,-0.004,0.024
4.490344,-0.002,0.024
4.490444,-0.002,0.026
4.490544,-0.002,0.026
4.490644,-0.002,0.026
4.490744,-0.002,0.026
4.4908442,-0.002,0.026
4.490944,-0.004,0.024
4.491044,-0.002,0.026
4.491144,-0.002,0.028
4.4912443,-0.002,0.028
4.491344,-0.002,0.026
4.491444,-0.002,0.028
4.4915442,-0.004,0.028
4.491644,-0.002,0.024
4.491744,-0.012,0.014
4.491844,0.0,0.028
4.4919443,-0.002,0.026
4.492044,-0.008,0.022000002
4.492144,-0.002,0.026
4.4922442,-0.002,0.026
4.492344,-0.004,0.024
4.492444,-0.004,0.026
4.492544,-0.004,0.024
4.4926443,-0.006,0.024
4.492744,-0.004,0.026
4.492844,-0.004,0.026
4.4929442,-0.004,0.026
4.493044,-0.002,0.026
4.493144,-0.008,0.020000001
4.493244,-0.004,0.024
4.4933443,-0.002,0.026
4.493444,-0.004,0.026
4.493544,-0.008,0.020000001
4.493644,-0.002,0.026
4.493744,-0.004,0.024
4.493844,-0.004,0.024
4.493944,-0.006,0.024
4.4940443,-0.002,0.024
4.494144,-0.002,0.026
4.494244,-0.004,0.024
4.494344,-0.002,0.026
4.494444,-0.002,0.028
4.494544,-0.002,0.026
4.494644,-0.004,0.026
4.4947443,-0.002,0.026
4.494844,-0.004,0.024
4.494944,-0.004,0.024
4.495044,-0.006,0.024
4.495144,0.0,0.030000001
4.495244,-0.004,0.024
4.495344,-0.002,0.028
4.4954443,-0.018000001,0.014
4.495544,-0.002,0.024
4.495644,0.0,0.026
4.495744,-0.004,0.026
4.4958444,-0.006,0.024
4.495944,-0.002,0.026
4.496044,-0.008,0.024
4.4961443,-0.002,0.028
4.496244,-0.004,0.026
4.496344,-0.006,0.024
4.496444,-0.004,0.024
4.4965444,-0.004,0.026
4.496644,-0.004,0.024
4.496744,-0.002,0.024
4.4968443,-0.004,0.026
4.496944,-0.004,0.024
4.497044,-0.004,0.024
4.497144,-0.004,0.026
4.4972444,-0.006,0.024
4.497344,-0.002,0.024
4.497444,-0.004,0.024
4.4975443,-0.008,0.022000002
4.497644,-0.004,0.024
4.497744,-0.004,0.024
4.497844,-0.006,0.024
4.4979444,-0.004,0.024
4.498044,-0.004,0.022000002
4.498144,-0.002,0.024
4.4982443,-0.010000001,0.018000001
4.498344,-0.008,0.024
4.498444,-0.006,0.024
4.498544,-0.004,0.026
4.4986444,-0.006,0.022000002
4.498744,-0.006,0.024
4.498844,-0.006,0.024
4.4989443,-0.008,0.024
4.499044,-0.008,0.022000002
4.499144,-0.004,0.024
4.499244,-0.006,0.022000002
4.4993443,0.0,0.028
4.499444,-0.004,0.026
4.499544,-0.004,0.024
4.4996443,-0.004,0.024
4.499744,-0.004,0.028
4.499844,-0.008,0.022000002
4.499944,0.008,0.032
4.5000443,-0.008,0.022000002
4.500144,-0.010000001,0.024
4.500244,-0.002,0.026
4.5003443,-0.006,0.026
4.5004444,-0.008,0.022000002
4.500544,-0.004,0.026
4.500644,-0.002,0.026
4.5007443,-0.004,0.026
4.500844,-0.004,0.024
4.500944,-0.004,0.024
4.5010443,-0.002,0.026
4.5011444,-0.002,0.026
4.501244,-0.012,0.022000002
4.501344,-0.004,0.024
4.5014443,-0.004,0.028
4.501544,-0.006,0.024
4.501644,-0.004,0.026
4.5017443,0.006,0.026
4.5018444,-0.002,0.030000001
4.501944,0.008,0.034
4.502044,-0.004,0.024
4.5021443,-0.006,0.024
4.502244,-0.004,0.026
4.502344,-0.006,0.024
4.5024443,-0.002,0.028
4.5025444,-0.004,0.024
4.502644,-0.004,0.026
4.502744,-0.004,0.026
4.5028443,-0.002,0.028
4.502944,-0.006,0.024
4.503044,-0.008,0.022000002
4.5031443,-0.004,0.026
4.5032444,-0.008,0.022000002
4.503344,-0.004,0.026
4.503444,-0.004,0.026
4.5035443,-0.002,0.028
4.503644,-0.004,0.026
4.503744,-0.004,0.026
4.5038443,-0.004,0.024
4.5039444,-0.004,0.026
4.504044,-0.004,0.026
4.504144,-0.008,0.022000002
4.5042443,-0.004,0.026
4.504344,-0.008,0.022000002
4.504444,-0.004,0.024
4.5045443,-0.002,0.026
4.5046444,-0.004,0.024
4.504744,-0.002,0.022000002
4.504844,-0.002,0.024
4.5049443,-0.006,0.024
4.5050445,-0.006,0.026
4.505144,-0.004,0.024
4.5052443,-0.004,0.024
4.5053444,-0.006,0.024
4.505444,-0.004,0.026
4.505544,-0.006,0.026
4.5056443,-0.004,0.024
4.5057445,-0.004,0.026
4.505844,-0.006,0.024
4.5059443,-0.004,0.026
4.5060444,-0.004,0.024
4.506144,-0.004,0.026
4.506244,-0.004,0.026
4.5063443,-0.008,0.022000002
4.5064445,-0.004,0.024
4.506544,-0.004,0.026
4.5066442,-0.004,0.026
4.5067444,-0.006,0.024
4.506844,-0.002,0.028
4.506944,-0.004,0.026
4.5070443,-0.008,0.022000002
4.5071445,-0.004,0.026
4.507244,-0.004,0.026
4.5073442,-0.004,0.024
4.5074444,-0.004,0.026
4.507544,-0.002,0.028
4.507644,-0.002,0.028
4.5077443,-0.004,0.026
4.5078444,-0.006,0.026
4.507944,-0.002,0.028
4.5080442,-0.006,0.026
4.5081444,-0.002,0.026
4.508244,-0.008,0.024
4.508344,-0.006,0.024
4.5084443,-0.002,0.028
4.5085444,-0.002,0.026
4.508644,-0.004,0.026
4.5087442,-0.004,0.026
4.5088444,-0.004,0.026
4.508944,-0.004,0.028
4.509044,-0.004,0.026
4.5091443,-0.004,0.026
4.5092444,-0.004,0.024
4.509344,-0.004,0.026
4.509444,-0.006,0.026
4.5095444,-0.006,0.026
4.509644,-0.008,0.024
4.509744,-0.004,0.026
4.5098443,-0.006,0.026
4.5099444,-0.004,0.024
4.510044,-0.002,0.030000001
4.510144,-0.004,0.026
4.5102444,0.0,0.024
4.5103445,-0.004,0.026
4.510444,-0.006,0.024
4.5105443,-0.004,0.026
4.5106444,-0.008,0.026
4.510744,-0.006,0.024
4.510844,-0.004,0.026
4.5109444,-0.008,0.024
4.5110445,-0.006,0.026
4.511144,-0.004,0.026
4.5112443,-0.004,0.026
4.5113444,-0.004,0.028
4.511444,-0.004,0.026
4.511544,-0.008,0.024
4.5116444,-0.006,0.024
4.5117445,-0.004,0.026
4.511844,-0.006,0.022000002
4.5119443,-0.006,0.024
4.5120444,-0.014,0.016
4.512144,-0.008,0.026
4.512244,-0.010000001,0.020000001
4.5123444,-0.004,0.024
4.5124445,-0.004,0.024
4.512544,-0.010000001,0.020000001
4.5126443,-0.006,0.024
4.5127444,-0.006,0.024
4.512844,-0.004,0.026
4.512944,-0.004,0.026
4.5130444,-0.006,0.024
4.5131445,-0.004,0.024
4.513244,-0.006,0.026
4.5133443,-0.006,0.022000002
4.5134444,-0.004,0.024
4.513544,-0.006,0.026
4.513644,-0.004,0.026
4.5137444,-0.004,0.024
4.5138445,-0.004,0.026
4.513944,-0.008,0.024
4.5140443,-0.006,0.026
4.5141444,-0.008,0.022000002
4.514244,-0.004,0.028
4.514344,-0.008,0.024
4.5144444,-0.008,0.022000002
4.5145445,-0.004,0.026
4.514644,-0.006,0.024
4.5147443,-0.004,0.024
4.5148444,-0.006,0.024
4.5149446,-0.008,0.026
4.515044,-0.006,0.024
4.5151443,-0.002,0.026
4.5152445,-0.008,0.022000002
4.515344,-0.004,0.026
4.5154443,-0.004,0.026
4.5155444,-0.008,0.022000002
4.5156446,-0.004,0.024
4.515744,-0.004,0.024
4.5158443,-0.006,0.024
4.5159445,-0.004,0.024
4.516044,-0.006,0.024
4.5161443,-0.008,0.024
4.5162444,-0.004,0.026
4.5163445,-0.006,0.026
4.516444,-0.006,0.024
4.5165443,-0.006,0.024
4.5166445,-0.004,0.026
4.516744,-0.008,0.024
4.5168443,-0.010000001,0.022000002
4.5169444,-0.006,0.026
4.5170445,-0.008,0.024
4.517144,-0.008,0.022000002
4.5172443,-0.008,0.022000002
4.5173445,-0.008,0.024
4.517444,-0.008,0.022000002
4.5175443,-0.010000001,0.022000002
4.5176444,-0.002,0.026
4.5177445,-0.006,0.024
4.517844,-0.006,0.022000002
4.5179443,-0.008,0.022000002
4.5180445,-0.006,0.022000002
4.518144,-0.008,0.022000002
4.5182443,-0.008,0.022000002
4.5183444,-0.006,0.024
4.5184445,-0.018000001,0.012
4.518544,-0.010000001,0.022000002
4.5186443,-0.008,0.024
4.5187445,-0.008,0.024
4.518844,-0.008,0.024
4.5189443,-0.004,0.026
4.5190444,-0.008,0.024
4.5191445,-0.010000001,0.022000002
4.519244,-0.008,0.024
4.5193443,-0.010000001,0.022000002
4.5194445,-0.008,0.024
4.5195446,-0.006,0.026
4.5196443,-0.008,0.024
4.5197444,-0.010000001,0.022000002
4.5198445,-0.006,0.024
4.519944,-0.008,0.024
4.5200443,-0.010000001,0.026
4.5201445,-0.004,0.024
4.5202446,-0.008,0.022000002
4.5203443,-0.006,0.026
4.5204444,-0.004,0.024
4.5205445,-0.008,0.024
4.520644,-0.006,0.024
4.5207443,-0.008,0.024
4.5208445,-0.008,0.024
4.5209446,-0.004,0.028
4.5210443,-0.006,0.026
4.5211444,-0.004,0.026
4.5212445,-0.006,0.026
4.521344,-0.008,0.022000002
4.5214443,-0.008,0.022000002
4.5215445,-0.006,0.024
4.5216446,-0.006,0.024
4.5217443,-0.002,0.030000001
4.5218444,-0.010000001,0.022000002
4.5219445,-0.012,0.022000002
4.522044,-0.006,0.026
4.5221443,-0.008,0.022000002
4.5222445,-0.006,0.024
4.5223446,-0.006,0.026
4.5224442,-0.008,0.026
4.5225444,-0.004,0.028
4.5226445,-0.008,0.024
4.522744,-0.006,0.028
4.5228443,-0.010000001,0.018000001
4.5229445,-0.008,0.024
4.5230446,-0.004,0.024
4.5231442,-0.006,0.024
4.5232444,-0.008,0.026
4.5233445,-0.006,0.024
4.523444,-0.012,0.022000002
4.5235443,-0.006,0.026
4.5236444,-0.010000001,0.026
4.5237446,-0.006,0.024
4.5238442,-0.006,0.026
4.5239444,-0.010000001,0.024
4.5240445,-0.008,0.024
4.524144,-0.006,0.024
4.5242443,-0.008,0.024
4.5243444,-0.006,0.024
4.5244446,-0.006,0.024
4.5245442,-0.010000001,0.024
4.5246444,-0.006,0.026
4.5247445,-0.006,0.026
4.5248446,-0.008,0.022000002
4.5249443,-0.008,0.024
4.5250444,-0.004,0.024
4.5251446,-0.010000001,0.020000001
4.525244,-0.006,0.026
4.5253444,-0.006,0.024
4.5254445,-0.004,0.026
4.5255446,0.0,0.028
4.5256443,-0.008,0.022000002
4.5257444,-0.008,0.024
4.5258446,-0.008,0.024
4.525944,-0.010000001,0.022000002
4.5260444,-0.008,0.024
4.5261445,-0.008,0.024
4.5262446,-0.010000001,0.024
4.5263443,-0.008,0.026
4.5264444,-0.004,0.026
4.5265446,-0.008,0.024
4.526644,-0.006,0.024
4.5267444,-0.008,0.024
4.5268445,-0.008,0.024
4.5269446,-0.008,0.026
4.5270443,-0.004,0.024
4.5271444,-0.008,0.026
4.5272446,-0.006,0.024
4.527344,-0.006,0.026
4.5274444,-0.008,0.024
4.5275445,-0.006,0.028
4.5276446,-0.004,0.026
4.5277443,-0.010000001,0.024
4.5278444,-0.006,0.024
4.5279446,-0.008,0.026
4.528044,-0.008,0.024
4.5281444,-0.004,0.028
4.5282445,-0.008,0.024
4.5283446,-0.004,0.024
4.5284443,-0.004,0.028
4.5285444,-0.006,0.026
4.5286446,-0.004,0.026
4.528744,-0.004,0.026
4.5288444,-0.008,0.026
4.5289445,-0.008,0.024
4.5290446,-0.008,0.024
4.5291443,-0.010000001,0.020000001
4.5292444,-0.006,0.026
4.5293446,-0.008,0.024
4.5294447,-0.010000001,0.024
4.5295444,-0.006,0.026
4.5296445,-0.002,0.026
4.5297446,-0.008,0.024
4.5298443,-0.006,0.024
4.5299444,-0.008,0.022000002
4.5300446,-0.010000001,0.024
4.5301447,-0.004,0.024
4.5302444,-0.008,0.022000002
4.5303445,-0.008,0.024
4.5304446,-0.006,0.024
4.5305443,-0.008,0.024
4.5306444,-0.006,0.026
4.5307446,-0.010000001,0.022000002
4.5308447,-0.008,0.022000002
4.5309443,-0.006,0.026
4.5310445,-0.010000001,0.026
4.5311446,-0.004,0.024
4.5312443,-0.004,0.026
4.5313444,-0.004,0.026
4.5314445,-0.016,0.018000001
4.5315447,-0.012,0.018000001
4.5316443,-0.008,0.026
4.5317445,-0.008,0.024
4.5318446,-0.008,0.024
4.5319443,-0.012,0.022000002
4.5320444,-0.006,0.024
4.5321445,-0.006,0.024
4.5322447,-0.010000001,0.022000002
4.5323443,-0.010000001,0.022000002
4.5324445,-0.008,0.022000002
4.5325446,-0.008,0.022000002
4.5326443,-0.010000001,0.022000002
4.5327444,-0.008,0.022000002
4.5328445,-0.008,0.022000002
4.5329447,-0.006,0.024
4.5330443,-0.008,0.024
4.5331445,-0.010000001,0.024
4.5332446,-0.008,0.024
4.5333443,-0.006,0.022000002
4.5334444,-0.008,0.022000002
4.5335445,-0.008,0.022000002
4.5336447,-0.012,0.022000002
4.5337443,-0.022000002,0.018000001
4.5338445,-0.008,0.022000002
4.5339446,-0.010000001,0.024
4.5340447,-0.008,0.024
4.5341444,-0.008,0.022000002
4.5342445,-0.008,0.024
4.5343447,-0.006,0.022000002
4.5344443,-0.008,0.024
4.5345445,-0.008,0.022000002
4.5346446,-0.004,0.026
4.5347447,-0.006,0.024
4.5348444,-0.010000001,0.022000002
4.5349445,-0.006,0.022000002
4.5350447,-0.008,0.024
4.5351443,-0.008,0.022000002
4.5352445,-0.006,0.020000001
4.5353446,-0.010000001,0.024
4.5354447,-0.010000001,0.022000002
4.5355444,-0.016,0.018000001
4.5356445,-0.008,0.024
4.5357447,-0.008,0.022000002
4.5358443,-0.006,0.026
4.5359445,-0.006,0.024
4.5360446,-0.010000001,0.022000002
4.5361447,-0.010000001,0.024
4.5362444,-0.008,0.024
4.5363445,-0.010000001,0.022000002
4.5364447,-0.008,0.022000002
4.5365443,-0.010000001,0.022000002
4.5366445,-0.010000001,0.022000002
4.5367446,-0.006,0.022000002
4.5368447,-0.010000001,0.020000001
4.5369444,-0.010000001,0.022000002
4.5370445,-0.010000001,0.022000002
4.5371447,-0.012,0.022000002
4.5372443,-0.010000001,0.020000001
4.5373445,-0.010000001,0.022000002
4.5374446,-0.012,0.022000002
4.5375447,-0.016,0.012
4.5376444,0.0,0.028
4.5377445,-0.010000001,0.022000002
4.5378447,-0.010000001,0.022000002
4.5379443,-0.012,0.020000001
4.5380445,-0.010000001,0.024
4.5381446,-0.010000001,0.022000002
4.5382447,-0.012,0.022000002
4.5383444,-0.010000001,0.022000002
4.5384445,-0.008,0.022000002
4.5385447,-0.010000001,0.022000002
4.538645,-0.010000001,0.022000002
4.5387444,-0.012,0.022000002
4.5388446,-0.010000001,0.022000002
4.5389447,-0.010000001,0.022000002
4.5390444,-0.010000001,0.024
4.5391445,-0.010000001,0.024
4.5392447,-0.010000001,0.022000002
4.539345,-0.008,0.022000002
4.5394444,-0.010000001,0.020000001
4.5395446,-0.010000001,0.022000002
4.5396447,-0.012,0.020000001
4.5397444,-0.010000001,0.022000002
4.5398445,-0.008,0.022000002
4.5399446,-0.008,0.022000002
4.540045,-0.008,0.022000002
4.5401444,-0.008,0.022000002
4.5402446,-0.010000001,0.022000002
4.5403447,-0.010000001,0.022000002
4.5404444,-0.012,0.022000002
4.5405445,-0.010000001,0.022000002
4.5406446,-0.002,0.028
4.540745,-0.006,0.024
4.5408444,-0.008,0.022000002
4.5409446,-0.002,0.026
4.5410447,-0.008,0.024
4.5411444,-0.012,0.022000002
4.5412445,-0.006,0.026
4.5413446,-0.008,0.024
4.541445,-0.008,0.026
4.5415444,-0.008,0.022000002
4.5416446,-0.010000001,0.022000002
4.5417447,-0.008,0.022000002
4.5418444,-0.006,0.024
4.5419445,-0.010000001,0.022000002
4.5420446,-0.008,0.024
4.542145,-0.006,0.024
4.5422444,-0.008,0.022000002
4.5423446,-0.010000001,0.022000002
4.5424447,-0.010000001,0.022000002
4.5425444,-0.010000001,0.024
4.5426445,-0.008,0.020000001
4.5427446,-0.008,0.022000002
4.542845,-0.008,0.022000002
4.5429444,-0.010000001,0.022000002
4.5430446,-0.008,0.024
4.5431447,-0.010000001,0.022000002
4.5432444,-0.006,0.022000002
4.5433445,-0.008,0.024
4.5434446,-0.008,0.022000002
4.543545,-0.008,0.024
4.5436444,-0.008,0.022000002
4.5437446,-0.008,0.022000002
4.5438447,-0.008,0.024
4.543945,-0.008,0.022000002
4.5440445,-0.008,0.022000002
4.5441446,-0.008,0.024
4.544245,-0.008,0.022000002
4.5443444,-0.010000001,0.022000002
4.5444446,-0.008,0.022000002
4.5445447,-0.010000001,0.020000001
4.544645,-0.006,0.024
4.5447445,-0.008,0.024
4.5448446,-0.010000001,0.022000002
4.544945,-0.004,0.024
4.5450444,-0.010000001,0.022000002
4.5451446,-0.008,0.022000002
4.5452447,-0.008,0.022000002
4.545345,-0.006,0.022000002
4.5454445,-0.010000001,0.022000002
4.5455446,-0.010000001,0.022000002
4.5456448,-0.006,0.024
4.5457444,-0.010000001,0.022000002
4.5458446,-0.010000001,0.022000002
4.5459447,-0.008,0.022000002
4.546045,-0.010000001,0.022000002
4.5461445,-0.006,0.022000002
4.5462446,-0.008,0.022000002
4.5463448,-0.012,0.020000001
4.5464444,-0.006,0.024
4.5465446,-0.006,0.026
4.5466447,-0.012,0.022000002
4.546745,-0.010000001,0.024
4.5468445,-0.006,0.024
4.5469446,-0.008,0.022000002
4.5470448,-0.004,0.024
4.5471444,-0.010000001,0.024
4.5472445,-0.008,0.024
4.5473447,-0.006,0.024
4.547445,-0.008,0.026
4.5475445,-0.008,0.022000002
4.5476446,-0.006,0.026
4.5477448,-0.008,0.024
4.5478444,-0.008,0.024
4.5479445,-0.008,0.026
4.5480447,-0.008,0.024
4.548145,-0.008,0.024
4.5482445,-0.008,0.024
4.5483446,0.0,0.030000001
4.5484447,-0.008,0.022000002
4.548545,-0.004,0.024
4.5486445,-0.008,0.024
4.5487447,-0.010000001,0.024
4.548845,-0.006,0.022000002
4.5489445,-0.010000001,0.022000002
4.5490446,-0.008,0.022000002
4.5491447,-0.010000001,0.022000002
4.549245,-0.010000001,0.024
4.5493445,-0.008,0.024
4.5494447,-0.010000001,0.024
4.549545,-0.008,0.024
4.5496445,-0.008,0.024
4.5497446,-0.010000001,0.022000002
4.5498447,-0.008,0.022000002
4.549945,-0.004,0.024
4.5500445,-0.010000001,0.022000002
4.5501447,-0.008,0.024
4.550245,-0.010000001,0.022000002
4.5503445,-0.012,0.022000002
4.5504446,-0.010000001,0.024
4.5505447,-0.006,0.024
4.550645,-0.010000001,0.022000002
4.5507445,-0.008,0.022000002
4.5508447,-0.008,0.024
4.550945,-0.012,0.022000002
4.5510445,-0.010000001,0.022000002
4.5511446,-0.012,0.020000001
4.5512447,-0.012,0.020000001
4.551345,-0.008,0.024
4.5514445,-0.012,0.024
4.5515447,-0.010000001,0.022000002
4.551645,-0.008,0.022000002
4.5517445,-0.010000001,0.022000002
4.5518446,-0.010000001,0.022000002
4.5519447,-0.010000001,0.022000002
4.552045,-0.008,0.022000002
4.5521445,-0.010000001,0.022000002
4.5522447,-0.010000001,0.022000002
4.552345,-0.010000001,0.022000002
4.5524445,-0.010000001,0.024
4.5525446,-0.008,0.022000002
4.5526447,-0.012,0.022000002
4.552745,-0.010000001,0.024
4.5528445,-0.012,0.020000001
4.5529447,-0.010000001,0.022000002
4.553045,-0.002,0.022000002
4.553145,-0.010000001,0.022000002
4.5532446,-0.012,0.022000002
4.5533447,-0.012,0.022000002
4.553445,-0.010000001,0.020000001
4.5535445,-0.010000001,0.022000002
4.5536447,-0.010000001,0.022000002
4.553745,-0.012,0.020000001
4.553845,-0.012,0.022000002
4.5539446,-0.008,0.024
4.5540447,-0.008,0.022000002
4.554145,-0.012,0.022000002
4.5542445,-0.008,0.022000002
4.5543447,-0.014,0.022000002
4.554445,-0.010000001,0.022000002
4.554545,-0.010000001,0.022000002
4.5546446,-0.012,0.022000002
4.5547447,-0.010000001,0.022000002
4.554845,-0.008,0.024
4.5549445,-0.012,0.020000001
4.5550447,-0.010000001,0.022000002
4.555145,-0.010000001,0.022000002
4.555245,-0.012,0.022000002
4.5553446,-0.010000001,0.022000002
4.5554447,-0.010000001,0.022000002
4.555545,-0.012,0.022000002
4.5556445,-0.010000001,0.024
4.5557446,-0.008,0.022000002
4.555845,-0.010000001,0.020000001
4.555945,-0.012,0.022000002
4.5560446,-0.010000001,0.024
4.5561447,-0.012,0.022000002
4.556245,-0.010000001,0.022000002
4.5563445,-0.010000001,0.022000002
4.5564446,-0.010000001,0.022000002
4.556545,-0.010000001,0.022000002
4.556645,-0.010000001,0.022000002
4.5567446,-0.012,0.022000002
4.5568447,-0.012,0.020000001
4.556945,-0.012,0.020000001
4.5570445,-0.014,0.020000001
4.5571446,-0.010000001,0.022000002
4.557245,-0.014,0.018000001
4.557345,-0.012,0.022000002
4.5574446,-0.010000001,0.018000001
4.5575447,-0.012,0.020000001
4.557645,-0.010000001,0.022000002
4.5577445,-0.008,0.022000002
4.5578446,-0.012,0.020000001
4.557945,-0.012,0.016
4.558045,-0.012,0.022000002
4.5581446,-0.012,0.020000001
4.5582447,-0.012,0.022000002
4.558345,-0.010000001,0.020000001
4.558445,-0.012,0.020000001
4.5585446,-0.010000001,0.022000002
4.558645,-0.010000001,0.024
4.558745,-0.008,0.020000001
4.5588446,-0.012,0.022000002
4.5589447,-0.012,0.018000001
4.559045,-0.012,0.020000001
4.559145,-0.012,0.020000001
4.5592446,-0.010000001,0.022000002
4.559345,-0.012,0.020000001
4.559445,-0.010000001,0.022000002
4.5595446,-0.012,0.024
4.5596447,-0.012,0.018000001
4.559745,-0.014,0.018000001
4.559845,-0.010000001,0.022000002
4.5599446,-0.010000001,0.022000002
4.560045,-0.010000001,0.022000002
4.560145,0.010000001,0.036000002
4.5602446,-0.010000001,0.022000002
4.5603447,-0.010000001,0.022000002
4.560445,-0.008,0.020000001
4.560545,-0.010000001,0.022000002
4.5606446,-0.010000001,0.022000002
4.560745,-0.004,0.030000001
4.560845,-0.008,0.022000002
4.5609446,-0.010000001,0.024
4.5610447,-0.010000001,0.022000002
4.561145,-0.012,0.022000002
4.561245,-0.010000001,0.022000002
4.5613446,-0.010000001,0.022000002
4.5614448,-0.010000001,0.022000002
4.561545,-0.012,0.022000002
4.5616446,-0.010000001,0.020000001
4.5617447,-0.002,0.026
4.561845,-0.010000001,0.022000002
4.561945,-0.018000001,0.016
4.5620446,-0.010000001,0.022000002
4.5621448,-0.008,0.022000002
4.562245,-0.010000001,0.022000002
4.5623446,-0.010000001,0.022000002
4.5624447,-0.010000001,0.024
4.562545,-0.010000001,0.022000002
4.562645,-0.010000001,0.024
4.5627446,-0.008,0.022000002
4.5628448,-0.010000001,0.022000002
4.562945,-0.010000001,0.022000002
4.563045,-0.008,0.022000002
4.5631447,-0.012,0.022000002
4.563245,-0.010000001,0.022000002
4.563345,-0.012,0.022000002
4.5634446,-0.016,0.018000001
4.5635448,-0.010000001,0.022000002
4.563645,-0.012,0.020000001
4.563745,-0.010000001,0.022000002
4.5638447,-0.008,0.024
4.563945,-0.010000001,0.020000001
